strategy,date,ticker,category,signal,hit,target_hit,risk_first,max_gain,min_return,net_return,first_hit
2,2026-08-13,PLTR,enterprise_ai_software,False,False,False,True,0.003900156006240385,-0.05409794963227099,-0.032755515934922985,
3,2026-08-13,PLTR,enterprise_ai_software,False,False,False,False,0.04953198127925118,-0.08318475596166697,-0.07025273010920441,
5,2026-08-13,PLTR,enterprise_ai_software,False,False,False,True,0.003900156006240385,-0.05409794963227099,-0.032755515934922985,
1,2026-08-13,PWR,data_center_power_and_construction,False,False,False,False,0.0769687964338781,-0.11783060921248134,-0.035313521545319415,
2,2026-08-13,PWR,data_center_power_and_construction,False,False,False,False,0.0769687964338781,-0.02098068350668647,-0.017646359583952442,
3,2026-08-13,PWR,data_center_power_and_construction,False,False,False,False,0.0769687964338781,-0.11783060921248134,-0.035313521545319415,
5,2026-08-13,PWR,data_center_power_and_construction,False,False,False,False,0.0769687964338781,-0.02098068350668647,-0.017646359583952442,
1,2026-08-13,QCOM,semiconductors_and_equipment,False,False,False,False,0.11972468755660204,-0.05678319145082411,0.09665362555092671,
2,2026-08-13,QCOM,semiconductors_and_equipment,False,False,False,True,0.008060134033689659,-0.05376441465918014,-0.03152363702227845,
3,2026-08-13,QCOM,semiconductors_and_equipment,False,False,False,False,0.11972468755660204,-0.05678319145082411,0.09665362555092671,
5,2026-08-13,QCOM,semiconductors_and_equipment,False,False,False,True,0.008060134033689659,-0.05376441465918014,-0.03152363702227845,
1,2026-08-13,QRVO,semiconductors_and_equipment,False,True,True,False,0.21657497602584153,-0.07273002574067533,0.19799999999999995,20
2,2026-08-13,QRVO,semiconductors_and_equipment,False,False,False,True,5.047191238061188e-05,-0.05657901377883212,-0.02981002372179875,
3,2026-08-13,QRVO,semiconductors_and_equipment,False,True,True,False,0.21657497602584153,-0.07273002574067533,0.19799999999999995,20
5,2026-08-13,QRVO,semiconductors_and_equipment,False,False,False,True,5.047191238061188e-05,-0.05657901377883212,-0.02981002372179875,
1,2026-08-13,ROK,data_center_power_and_construction,False,False,False,False,0.022372622206232817,-0.06736520214057662,-0.03876305257004098,
2,2026-08-13,ROK,data_center_power_and_construction,False,False,False,False,0.022372622206232817,-0.037155191797454745,-0.03188262805234521,
3,2026-08-13,ROK,data_center_power_and_construction,False,False,False,False,0.022372622206232817,-0.06736520214057662,-0.03876305257004098,
5,2026-08-13,ROK,data_center_power_and_construction,False,False,False,False,0.022372622206232817,-0.037155191797454745,-0.03188262805234521,
1,2026-08-13,SHOP,cloud_and_platform,False,False,False,True,0.003347227485158477,-0.21668561323733737,-0.18862372110647985,
2,2026-08-13,SHOP,cloud_and_platform,False,False,False,True,0.003347227485158477,-0.08980674497915875,-0.07248124289503599,
3,2026-08-13,SHOP,cloud_and_platform,False,False,False,True,0.003347227485158477,-0.21668561323733737,-0.18862372110647985,
5,2026-08-13,SHOP,cloud_and_platform,False,False,False,True,0.003347227485158477,-0.08980674497915875,-0.07248124289503599,
1,2026-08-13,SMCI,compute_and_network_hardware,False,False,False,True,0.060520939734423074,-0.1294688457609804,0.022004085801838658,
2,2026-08-13,SMCI,compute_and_network_hardware,False,False,False,True,0.036772216547497516,-0.0913687436159345,-0.06992645556690491,
3,2026-08-13,SMCI,compute_and_network_hardware,False,False,False,True,0.060520939734423074,-0.1294688457609804,0.022004085801838658,
5,2026-08-13,SMCI,compute_and_network_hardware,False,False,False,True,0.036772216547497516,-0.0913687436159345,-0.06992645556690491,
1,2026-08-13,SNPS,enterprise_ai_software,False,False,False,False,0.12284175702108135,-0.08158460312477367,-0.04239989374803799,
2,2026-08-13,SNPS,enterprise_ai_software,False,False,False,False,0.028180918113544617,-0.047185530414624144,-0.0410958923957403,
3,2026-08-13,SNPS,enterprise_ai_software,False,False,False,False,0.12284175702108135,-0.08158460312477367,-0.04239989374803799,
5,2026-08-13,SNPS,enterprise_ai_software,False,False,False,False,0.028180918113544617,-0.047185530414624144,-0.0410958923957403,
1,2026-08-13,STX,compute_and_network_hardware,False,False,False,True,0.07726876739689348,-0.18883199116078453,-0.12002265048976912,
2,2026-08-13,STX,compute_and_network_hardware,False,False,False,True,0.07726876739689348,-0.12075303316830632,-0.09870016786010238,
3,2026-08-13,STX,compute_and_network_hardware,True,False,False,True,0.07726876739689348,-0.18883199116078453,-0.12002265048976912,
5,2026-08-13,STX,compute_and_network_hardware,False,False,False,True,0.07726876739689348,-0.12075303316830632,-0.09870016786010238,
1,2026-08-13,SWKS,semiconductors_and_equipment,False,True,True,False,0.3110795454545454,-0.1043323863636364,0.19799999999999995,19
2,2026-08-13,SWKS,semiconductors_and_equipment,False,False,False,True,7.102272727266268e-05,-0.07961647727272736,-0.0369431818181819,
3,2026-08-13,SWKS,semiconductors_and_equipment,False,True,True,False,0.3110795454545454,-0.1043323863636364,0.19799999999999995,19
5,2026-08-13,SWKS,semiconductors_and_equipment,False,False,False,True,7.102272727266268e-05,-0.07961647727272736,-0.0369431818181819,
1,2026-08-13,TER,semiconductors_and_equipment,False,False,False,True,0.08199556649046325,-0.205865874156537,-0.07700426298993923,
2,2026-08-13,TER,semiconductors_and_equipment,False,True,True,False,0.08199556649046325,-0.09161774378212473,0.07800000000000007,2
3,2026-08-13,TER,semiconductors_and_equipment,True,False,False,True,0.08199556649046325,-0.205865874156537,-0.07700426298993923,
5,2026-08-13,TER,semiconductors_and_equipment,False,True,True,False,0.08199556649046325,-0.09161774378212473,0.07800000000000007,2
1,2026-08-13,TT,data_center_power_and_construction,False,False,False,False,0.008081400217737178,-0.0913763503894146,-0.0755281802194121,
2,2026-08-13,TT,data_center_power_and_construction,False,False,False,True,0.008081400217737178,-0.057030399464031545,-0.05756486056444177,
3,2026-08-13,TT,data_center_power_and_construction,False,False,False,False,0.008081400217737178,-0.0913763503894146,-0.0755281802194121,
5,2026-08-13,TT,data_center_power_and_construction,False,False,False,True,0.008081400217737178,-0.057030399464031545,-0.05756486056444177,
1,2026-08-13,TWLO,enterprise_ai_software,False,False,False,True,0.004505402495913247,-0.13962760655476258,-0.09553694031338467,
2,2026-08-13,TWLO,enterprise_ai_software,False,False,False,True,0.004505402495913247,-0.1365974243451218,-0.12528057095012168,
3,2026-08-13,TWLO,enterprise_ai_software,False,False,False,True,0.004505402495913247,-0.13962760655476258,-0.09553694031338467,
5,2026-08-13,TWLO,enterprise_ai_software,False,False,False,True,0.004505402495913247,-0.1365974243451218,-0.12528057095012168,
1,2026-08-13,TXN,semiconductors_and_equipment,False,False,False,False,0.04601271836854015,-0.09315839485417732,-0.019981141729405794,
2,2026-08-13,TXN,semiconductors_and_equipment,False,False,False,False,0.04601271836854015,-0.03238067392734456,-0.031310722900372734,
3,2026-08-13,TXN,semiconductors_and_equipment,False,False,False,False,0.04601271836854015,-0.09315839485417732,-0.019981141729405794,
5,2026-08-13,TXN,semiconductors_and_equipment,False,False,False,False,0.04601271836854015,-0.03238067392734456,-0.031310722900372734,
1,2026-08-13,UBER,cloud_and_platform,False,False,False,False,0.06842651446361381,-0.10182903100272422,-0.07230743287067065,
2,2026-08-13,UBER,cloud_and_platform,False,False,False,False,0.03969386431443778,-0.04047606693475159,0.016938902581398185,
3,2026-08-13,UBER,cloud_and_platform,False,False,False,False,0.06842651446361381,-0.10182903100272422,-0.07230743287067065,
5,2026-08-13,UBER,cloud_and_platform,False,False,False,False,0.03969386431443778,-0.04047606693475159,0.016938902581398185,
1,2026-08-13,VRT,data_center_power_and_construction,False,False,False,True,0.04608632040965621,-0.1473508203574041,-0.10653896262235685,
2,2026-08-13,VRT,data_center_power_and_construction,False,False,False,True,0.04608632040965621,-0.12160797018148883,-0.08016908767896336,
3,2026-08-13,VRT,data_center_power_and_construction,False,False,False,True,0.04608632040965621,-0.1473508203574041,-0.10653896262235685,
5,2026-08-13,VRT,data_center_power_and_construction,False,False,False,True,0.04608632040965621,-0.12160797018148883,-0.08016908767896336,
1,2026-08-13,VST,data_center_power_and_construction,False,False,False,False,0.05445881552076237,-0.08441116405718174,0.008074880871340897,
2,2026-08-13,VST,data_center_power_and_construction,False,False,False,True,0.022328114363512563,-0.059700476514635836,-0.05618652144315861,
3,2026-08-13,VST,data_center_power_and_construction,False,False,False,False,0.05445881552076237,-0.08441116405718174,0.008074880871340897,
5,2026-08-13,VST,data_center_power_and_construction,False,False,False,True,0.022328114363512563,-0.059700476514635836,-0.05618652144315861,
1,2026-08-13,WDC,compute_and_network_hardware,False,False,False,True,0.08957298907646472,-0.16675273088381326,-0.11385700099304863,
2,2026-08-13,WDC,compute_and_network_hardware,False,True,True,False,0.08957298907646472,-0.09890764647467731,0.07800000000000007,2
3,2026-08-13,WDC,compute_and_network_hardware,True,False,False,True,0.08957298907646472,-0.16675273088381326,-0.11385700099304863,
5,2026-08-13,WDC,compute_and_network_hardware,True,True,True,False,0.08957298907646472,-0.09890764647467731,0.07800000000000007,2
1,2026-08-13,ZM,enterprise_ai_software,False,False,False,True,0.0018973617636428575,-0.16226960607155771,-0.13851969642211792,
2,2026-08-13,ZM,enterprise_ai_software,False,False,False,True,0.0018973617636428575,-0.05619804842790033,-0.041573545355981345,
3,2026-08-13,ZM,enterprise_ai_software,False,False,False,True,0.0018973617636428575,-0.16226960607155771,-0.13851969642211792,
5,2026-08-13,ZM,enterprise_ai_software,False,False,False,True,0.0018973617636428575,-0.05619804842790033,-0.041573545355981345,
1,2026-08-14,AAPL,cloud_and_platform,False,False,False,False,0.09800463734038756,-0.010682211554162047,0.08310499330524812,
2,2026-08-14,AAPL,cloud_and_platform,False,False,False,False,0.04594885862643272,-0.010682211554162047,0.008254400574769118,
3,2026-08-14,AAPL,cloud_and_platform,False,False,False,False,0.09800463734038756,-0.010682211554162047,0.08310499330524812,
5,2026-08-14,AAPL,cloud_and_platform,False,False,False,False,0.04594885862643272,-0.010682211554162047,0.008254400574769118,
1,2026-08-14,ADBE,enterprise_ai_software,False,False,False,False,0.13324355521354359,-0.07075798383993837,-0.03151135051943055,
2,2026-08-14,ADBE,enterprise_ai_software,False,False,False,False,0.06617737591381312,-0.03347402847248937,0.05725355906117757,
3,2026-08-14,ADBE,enterprise_ai_software,False,False,False,False,0.13324355521354359,-0.07075798383993837,-0.03151135051943055,
5,2026-08-14,ADBE,enterprise_ai_software,False,False,False,False,0.06617737591381312,-0.03347402847248937,0.05725355906117757,
1,2026-08-14,ADI,semiconductors_and_equipment,False,False,False,False,0.013835033905014837,-0.11119057044708658,-0.03457690883318232,
2,2026-08-14,ADI,semiconductors_and_equipment,False,False,False,True,0.013835033905014837,-0.05592092660937087,-0.049109453816389426,
3,2026-08-14,ADI,semiconductors_and_equipment,False,False,False,False,0.013835033905014837,-0.11119057044708658,-0.03457690883318232,
5,2026-08-14,ADI,semiconductors_and_equipment,False,False,False,True,0.013835033905014837,-0.05592092660937087,-0.049109453816389426,
1,2026-08-14,ADSK,enterprise_ai_software,False,False,False,True,0.09476228847703472,-0.1686946011281224,-0.14623851732473803,
2,2026-08-14,ADSK,enterprise_ai_software,False,False,False,False,0.03799355358581802,-0.02767929089443988,0.020663174858984723,
3,2026-08-14,ADSK,enterprise_ai_software,False,False,False,True,0.09476228847703472,-0.1686946011281224,-0.14623851732473803,
5,2026-08-14,ADSK,enterprise_ai_software,False,False,False,False,0.03799355358581802,-0.02767929089443988,0.020663174858984723,
1,2026-08-14,AMAT,semiconductors_and_equipment,False,False,False,True,0.04210424710424698,-0.17735521235521234,-0.12074517374517368,
2,2026-08-14,AMAT,semiconductors_and_equipment,False,False,False,True,0.04210424710424698,-0.0673166023166023,-0.05157528957528956,
3,2026-08-14,AMAT,semiconductors_and_equipment,False,False,False,True,0.04210424710424698,-0.17735521235521234,-0.12074517374517368,
5,2026-08-14,AMAT,semiconductors_and_equipment,False,False,False,True,0.04210424710424698,-0.0673166023166023,-0.05157528957528956,
1,2026-08-14,AMD,semiconductors_and_equipment,False,False,False,True,0.024564337949276593,-0.14326279757273996,0.0018314921425237624,
2,2026-08-14,AMD,semiconductors_and_equipment,False,False,False,True,0.006202932939162853,-0.1048117317566516,-0.08156667185311961,
3,2026-08-14,AMD,semiconductors_and_equipment,True,False,False,True,0.024564337949276593,-0.14326279757273996,0.0018314921425237624,
5,2026-08-14,AMD,semiconductors_and_equipment,False,False,False,True,0.006202932939162853,-0.1048117317566516,-0.08156667185311961,
1,2026-08-14,AMZN,cloud_and_platform,False,False,False,False,0.00798673899939728,-0.059749849306811265,-0.034625075346594425,
2,2026-08-14,AMZN,cloud_and_platform,False,False,False,False,0.0036166365280287938,-0.0316644062688366,-0.027655515370705208,
3,2026-08-14,AMZN,cloud_and_platform,False,False,False,False,0.00798673899939728,-0.059749849306811265,-0.034625075346594425,
5,2026-08-14,AMZN,cloud_and_platform,False,False,False,False,0.0036166365280287938,-0.0316644062688366,-0.027655515370705208,
1,2026-08-14,ANET,compute_and_network_hardware,False,False,False,False,0.0247067011334261,-0.09887651620600513,-0.009804732551202953,
2,2026-08-14,ANET,compute_and_network_hardware,False,False,False,True,0.00549313978922239,-0.09112149532710268,-0.0641893020481209,
3,2026-08-14,ANET,compute_and_network_hardware,False,False,False,False,0.0247067011334261,-0.09887651620600513,-0.009804732551202953,
5,2026-08-14,ANET,compute_and_network_hardware,False,False,False,True,0.00549313978922239,-0.09112149532710268,-0.0641893020481209,
1,2026-08-14,APH,compute_and_network_hardware,False,False,False,False,0.02447156891932134,-0.09794581720750217,-0.0026549568323904742,
2,2026-08-14,APH,compute_and_network_hardware,False,False,False,True,0.02447156891932134,-0.09008633521881515,-0.06713843405775533,
3,2026-08-14,APH,compute_and_network_hardware,False,False,False,False,0.02447156891932134,-0.09794581720750217,-0.0026549568323904742,
5,2026-08-14,APH,compute_and_network_hardware,False,False,False,True,0.02447156891932134,-0.09008633521881515,-0.06713843405775533,
1,2026-08-14,APP,enterprise_ai_software,False,False,False,False,0.05364795677984735,-0.065552658856048,0.015558187015108029,
2,2026-08-14,APP,enterprise_ai_software,False,False,False,True,0.02457832082168543,-0.06398215912303296,-0.04157659327197927,
3,2026-08-14,APP,enterprise_ai_software,True,False,False,False,0.05364795677984735,-0.065552658856048,0.015558187015108029,
5,2026-08-14,APP,enterprise_ai_software,False,False,False,True,0.02457832082168543,-0.06398215912303296,-0.04157659327197927,
1,2026-08-14,AVGO,semiconductors_and_equipment,False,False,False,True,0.005286210542214231,-0.13827090570407297,-0.09078316467804459,
2,2026-08-14,AVGO,semiconductors_and_equipment,False,False,False,True,0.005286210542214231,-0.09980843779892268,-0.0745217741529477,
3,2026-08-14,AVGO,semiconductors_and_equipment,False,False,False,True,0.005286210542214231,-0.13827090570407297,-0.09078316467804459,
5,2026-08-14,AVGO,semiconductors_and_equipment,False,False,False,True,0.005286210542214231,-0.09980843779892268,-0.0745217741529477,
1,2026-08-14,CARR,data_center_power_and_construction,False,False,False,False,0.007487613872462884,-0.10548186031644557,-0.08366853124500562,
2,2026-08-14,CARR,data_center_power_and_construction,False,False,False,False,0.007487613872462884,-0.04264024292792068,-0.037160620105481934,
3,2026-08-14,CARR,data_center_power_and_construction,False,False,False,False,0.007487613872462884,-0.10548186031644557,-0.08366853124500562,
5,2026-08-14,CARR,data_center_power_and_construction,False,False,False,False,0.007487613872462884,-0.04264024292792068,-0.037160620105481934,
1,2026-08-14,CDNS,enterprise_ai_software,False,False,False,True,0.07387276096355788,-0.13017294626312548,-0.10833106856084007,
2,2026-08-14,CDNS,enterprise_ai_software,False,False,False,False,0.029879555281037806,-0.038079061148857285,-0.01676219888820274,
3,2026-08-14,CDNS,enterprise_ai_software,False,False,False,True,0.07387276096355788,-0.13017294626312548,-0.10833106856084007,
5,2026-08-14,CDNS,enterprise_ai_software,False,False,False,False,0.029879555281037806,-0.038079061148857285,-0.01676219888820274,
1,2026-08-14,CEG,data_center_power_and_construction,False,False,False,False,0.07121588958559566,-0.07233684800504447,-0.004522156443759527,
2,2026-08-14,CEG,data_center_power_and_construction,False,False,False,True,0.0029074859004447617,-0.07233684800504447,-0.04610270781518211,
3,2026-08-14,CEG,data_center_power_and_construction,False,False,False,False,0.07121588958559566,-0.07233684800504447,-0.004522156443759527,
5,2026-08-14,CEG,data_center_power_and_construction,False,False,False,True,0.0029074859004447617,-0.07233684800504447,-0.04610270781518211,
1,2026-08-14,CIEN,compute_and_network_hardware,False,False,False,True,0.04475569140927971,-0.28920114968748567,-0.20465523062183488,
2,2026-08-14,CIEN,compute_and_network_hardware,False,False,False,True,0.04475569140927971,-0.12691044299466214,-0.09915315479720788,
3,2026-08-14,CIEN,compute_and_network_hardware,True,False,False,True,0.04475569140927971,-0.28920114968748567,-0.20465523062183488,
5,2026-08-14,CIEN,compute_and_network_hardware,True,False,False,True,0.04475569140927971,-0.12691044299466214,-0.09915315479720788,
1,2026-08-14,COHR,compute_and_network_hardware,False,False,False,True,0.08635164307987542,-0.2346785799952027,-0.0864027344686975,
2,2026-08-14,COHR,compute_and_network_hardware,False,True,True,False,0.08635164307987542,-0.16685626049412328,0.07800000000000007,1
3,2026-08-14,COHR,compute_and_network_hardware,True,False,False,True,0.08635164307987542,-0.2346785799952027,-0.0864027344686975,
5,2026-08-14,COHR,compute_and_network_hardware,False,True,True,False,0.08635164307987542,-0.16685626049412328,0.07800000000000007,1
1,2026-08-14,CRM,enterprise_ai_software,False,True,True,False,0.38404787700562326,-0.020223907547851305,0.19799999999999995,9
2,2026-08-14,CRM,enterprise_ai_software,False,True,True,False,0.08894391992983541,-0.020223907547851305,0.07800000000000007,5
3,2026-08-14,CRM,enterprise_ai_software,False,True,True,False,0.38404787700562326,-0.020223907547851305,0.19799999999999995,9
5,2026-08-14,CRM,enterprise_ai_software,False,True,True,False,0.08894391992983541,-0.020223907547851305,0.07800000000000007,5
1,2026-08-14,CRUS,semiconductors_and_equipment,False,False,False,True,0.00818384723485166,-0.12160039679259316,-0.020020996941390368,
2,2026-08-14,CRUS,semiconductors_and_equipment,False,False,False,True,0.00818384723485166,-0.052079027858146665,-0.04862312970157889,
3,2026-08-14,CRUS,semiconductors_and_equipment,False,False,False,True,0.00818384723485166,-0.12160039679259316,-0.020020996941390368,
5,2026-08-14,CRUS,semiconductors_and_equipment,False,False,False,True,0.00818384723485166,-0.052079027858146665,-0.04862312970157889,
1,2026-08-14,CSCO,compute_and_network_hardware,False,False,False,False,0.026045421773612132,-0.03244412400865171,0.008544340302811817,
2,2026-08-14,CSCO,compute_and_network_hardware,False,False,False,False,0.026045421773612132,-0.015591204037490924,-0.0012790194664742387,
3,2026-08-14,CSCO,compute_and_network_hardware,False,False,False,False,0.026045421773612132,-0.03244412400865171,0.008544340302811817,
5,2026-08-14,CSCO,compute_and_network_hardware,False,False,False,False,0.026045421773612132,-0.015591204037490924,-0.0012790194664742387,
1,2026-08-14,DDOG,enterprise_ai_software,False,False,False,True,0.01480328784614171,-0.18905115314021226,-0.11934897454313298,
2,2026-08-14,DDOG,enterprise_ai_software,False,False,False,True,0.01480328784614171,-0.09380735775277305,-0.0618515681110845,
3,2026-08-14,DDOG,enterprise_ai_software,False,False,False,True,0.01480328784614171,-0.18905115314021226,-0.11934897454313298,
5,2026-08-14,DDOG,enterprise_ai_software,False,False,False,True,0.01480328784614171,-0.09380735775277305,-0.0618515681110845,
1,2026-08-14,DELL,compute_and_network_hardware,False,False,False,True,0.1431591664149805,-0.15052833987717706,0.14023296083761205,
2,2026-08-14,DELL,compute_and_network_hardware,False,False,False,True,0.00042263163193401176,-0.13915232054766935,-0.11187617034128661,
3,2026-08-14,DELL,compute_and_network_hardware,True,False,False,True,0.1431591664149805,-0.15052833987717706,0.14023296083761205,
5,2026-08-14,DELL,compute_and_network_hardware,False,False,False,True,0.00042263163193401176,-0.13915232054766935,-0.11187617034128661,
1,2026-08-14,DLR,data_center_power_and_construction,False,False,False,False,0.0012023445719151482,-0.0995441110164822,-0.05725775261760435,
2,2026-08-14,DLR,data_center_power_and_construction,False,False,False,True,0.0012023445719151482,-0.05593407143930673,-0.047037823756324926,
3,2026-08-14,DLR,data_center_power_and_construction,False,False,False,False,0.0012023445719151482,-0.0995441110164822,-0.05725775261760435,
5,2026-08-14,DLR,data_center_power_and_construction,False,False,False,True,0.0012023445719151482,-0.05593407143930673,-0.047037823756324926,
1,2026-08-14,DOCU,enterprise_ai_software,False,False,False,False,0.15277550352055025,-0.03831668577042746,0.07299590633699049,
2,2026-08-14,DOCU,enterprise_ai_software,False,False,False,False,0.029474373669559517,-0.024070738496806965,0.013228426395939021,
3,2026-08-14,DOCU,enterprise_ai_software,False,False,False,False,0.15277550352055025,-0.03831668577042746,0.07299590633699049,
5,2026-08-14,DOCU,enterprise_ai_software,True,False,False,False,0.029474373669559517,-0.024070738496806965,0.013228426395939021,
1,2026-08-14,EME,data_center_power_and_construction,False,False,False,True,0.027071321263367976,-0.14245844887682813,-0.07488889416710709,
2,2026-08-14,EME,data_center_power_and_construction,False,False,False,True,0.027071321263367976,-0.07898127750034145,-0.0796867944919154,
3,2026-08-14,EME,data_center_power_and_construction,False,False,False,True,0.027071321263367976,-0.14245844887682813,-0.07488889416710709,
5,2026-08-14,EME,data_center_power_and_construction,False,False,False,True,0.027071321263367976,-0.07898127750034145,-0.0796867944919154,
1,2026-08-14,EMR,data_center_power_and_construction,False,False,False,False,0.008344070188355035,-0.10209215289281559,-0.06826173384870249,
2,2026-08-14,EMR,data_center_power_and_construction,False,False,False,True,0.008344070188355035,-0.05466593042517942,-0.03715553101417279,
3,2026-08-14,EMR,data_center_power_and_construction,False,False,False,False,0.008344070188355035,-0.10209215289281559,-0.06826173384870249,
5,2026-08-14,EMR,data_center_power_and_construction,False,False,False,True,0.008344070188355035,-0.05466593042517942,-0.03715553101417279,
1,2026-08-14,ENTG,semiconductors_and_equipment,False,False,False,True,0.02568810170328306,-0.22377190817082193,-0.13573241175018502,
2,2026-08-14,ENTG,semiconductors_and_equipment,False,False,False,True,0.02568810170328306,-0.12731424339669217,-0.11542878301653914,
3,2026-08-14,ENTG,semiconductors_and_equipment,False,False,False,True,0.02568810170328306,-0.22377190817082193,-0.13573241175018502,
5,2026-08-14,ENTG,semiconductors_and_equipment,False,False,False,True,0.02568810170328306,-0.12731424339669217,-0.11542878301653914,
1,2026-08-14,EQIX,data_center_power_and_construction,False,False,False,False,0.0030837123918214804,-0.09365985114983577,-0.06357477324314298,
2,2026-08-14,EQIX,data_center_power_and_construction,False,False,False,True,0.0030837123918214804,-0.055904721425923065,-0.038552391459653834,
3,2026-08-14,EQIX,data_center_power_and_construction,False,False,False,False,0.0030837123918214804,-0.09365985114983577,-0.06357477324314298,
5,2026-08-14,EQIX,data_center_power_and_construction,False,False,False,True,0.0030837123918214804,-0.055904721425923065,-0.038552391459653834,
1,2026-08-14,ETN,data_center_power_and_construction,False,False,False,True,0.0,-0.16164785602231124,-0.07518720585671945,
2,2026-08-14,ETN,data_center_power_and_construction,False,False,False,True,0.0,-0.09545494160711177,-0.0886306431933066,
3,2026-08-14,ETN,data_center_power_and_construction,False,False,False,True,0.0,-0.16164785602231124,-0.07518720585671945,
5,2026-08-14,ETN,data_center_power_and_construction,False,False,False,True,0.0,-0.09545494160711177,-0.0886306431933066,
1,2026-08-14,FFIV,compute_and_network_hardware,False,False,False,False,0.04026786831893858,-0.05817999749655778,0.028692201777444026,
2,2026-08-14,FFIV,compute_and_network_hardware,False,False,False,True,0.004531230441857659,-0.05817999749655778,-0.039101013894104364,
3,2026-08-14,FFIV,compute_and_network_hardware,False,False,False,False,0.04026786831893858,-0.05817999749655778,0.028692201777444026,
5,2026-08-14,FFIV,compute_and_network_hardware,False,False,False,True,0.004531230441857659,-0.05817999749655778,-0.039101013894104364,
1,2026-08-14,FIX,data_center_power_and_construction,False,False,False,True,0.048830734966592404,-0.1616202115812918,-0.06056347438752785,
2,2026-08-14,FIX,data_center_power_and_construction,False,False,False,True,0.048830734966592404,-0.0915952115812918,-0.08016815144766154,
3,2026-08-14,FIX,data_center_power_and_construction,False,False,False,True,0.048830734966592404,-0.1616202115812918,-0.06056347438752785,
5,2026-08-14,FIX,data_center_power_and_construction,False,False,False,True,0.048830734966592404,-0.0915952115812918,-0.08016815144766154,
1,2026-08-14,FLEX,compute_and_network_hardware,False,False,False,True,0.026755070202808096,-0.2024180967238689,-0.09887987519500774,
2,2026-08-14,FLEX,compute_and_network_hardware,False,False,False,True,0.026755070202808096,-0.15674726989079557,-0.1404555382215288,
3,2026-08-14,FLEX,compute_and_network_hardware,False,False,False,True,0.026755070202808096,-0.2024180967238689,-0.09887987519500774,
5,2026-08-14,FLEX,compute_and_network_hardware,False,False,False,True,0.026755070202808096,-0.15674726989079557,-0.1404555382215288,
1,2026-08-14,FTNT,enterprise_ai_software,False,False,False,False,0.08647235238987805,-0.07372696032489856,-0.026867228990940406,
2,2026-08-14,FTNT,enterprise_ai_software,False,False,False,True,0.0023742580443610883,-0.07372696032489856,-0.04286223055295235,
3,2026-08-14,FTNT,enterprise_ai_software,False,False,False,False,0.08647235238987805,-0.07372696032489856,-0.026867228990940406,
5,2026-08-14,FTNT,enterprise_ai_software,False,False,False,True,0.0023742580443610883,-0.07372696032489856,-0.04286223055295235,
1,2026-08-14,GEV,data_center_power_and_construction,False,False,False,True,0.025161512860432333,-0.1852107358274213,-0.10958201497198583,
2,2026-08-14,GEV,data_center_power_and_construction,False,False,False,True,0.025161512860432333,-0.12148470638686648,-0.10997356130030678,
3,2026-08-14,GEV,data_center_power_and_construction,False,False,False,True,0.025161512860432333,-0.1852107358274213,-0.10958201497198583,
5,2026-08-14,GEV,data_center_power_and_construction,False,False,False,True,0.025161512860432333,-0.12148470638686648,-0.10997356130030678,
1,2026-08-14,GLW,compute_and_network_hardware,False,False,False,True,0.042417226346176395,-0.17962059620596205,-0.021677153293272133,
2,2026-08-14,GLW,compute_and_network_hardware,False,False,False,True,0.042417226346176395,-0.12778366914103922,-0.1192381289030282,
3,2026-08-14,GLW,compute_and_network_hardware,True,False,False,True,0.042417226346176395,-0.17962059620596205,-0.021677153293272133,
5,2026-08-14,GLW,compute_and_network_hardware,False,False,False,True,0.042417226346176395,-0.12778366914103922,-0.1192381289030282,
1,2026-08-14,GOOGL,cloud_and_platform,False,False,False,False,0.015407274775100177,-0.05349948738682797,-0.024425021298716265,
2,2026-08-14,GOOGL,cloud_and_platform,False,False,False,False,0.0028446421093670793,-0.02223701500296016,-0.006173104414249229,
3,2026-08-14,GOOGL,cloud_and_platform,False,False,False,False,0.015407274775100177,-0.05349948738682797,-0.024425021298716265,
5,2026-08-14,GOOGL,cloud_and_platform,False,False,False,False,0.0028446421093670793,-0.02223701500296016,-0.006173104414249229,
1,2026-08-14,HON,data_center_power_and_construction,False,False,False,True,0.001980112780336718,-0.13443243941285343,-0.13092256037191674,
2,2026-08-14,HON,data_center_power_and_construction,False,False,False,True,0.001980112780336718,-0.0711549223020963,-0.07263837114200855,
3,2026-08-14,HON,data_center_power_and_construction,False,False,False,True,0.001980112780336718,-0.13443243941285343,-0.13092256037191674,
5,2026-08-14,HON,data_center_power_and_construction,False,False,False,True,0.001980112780336718,-0.0711549223020963,-0.07263837114200855,
1,2026-08-14,HPE,compute_and_network_hardware,False,False,False,True,0.04912221471978384,-0.22856178257933824,0.04610938555030386,
2,2026-08-14,HPE,compute_and_network_hardware,False,False,False,True,0.0,-0.12913571910871036,-0.0997380148548278,
3,2026-08-14,HPE,compute_and_network_hardware,True,False,False,True,0.04912221471978384,-0.22856178257933824,0.04610938555030386,
5,2026-08-14,HPE,compute_and_network_hardware,False,False,False,True,0.0,-0.12913571910871036,-0.0997380148548278,
1,2026-08-14,HUBB,data_center_power_and_construction,False,False,False,True,0.0027023064894446946,-0.14016810007818614,-0.10207818608287733,
